,MD Cutoffs,optimal read count cutoff,AUC,TPR,1 - FPR
0,0.0,66.0,0.7916666666666666,0.8333333333333334,0.7272727272727273
1,0.05,66.0,0.7916666666666666,0.8333333333333334,0.7272727272727273
2,0.1,66.0,0.7935606060606061,0.8333333333333334,0.7272727272727273
3,0.15,21.0,0.8446969696969697,0.9166666666666666,0.6818181818181819
4,0.2,21.0,0.8446969696969696,0.9166666666666666,0.6818181818181819
5,0.25,27.0,0.8484848484848485,0.8333333333333334,0.8181818181818181
6,0.3,40.0,0.8674242424242424,0.75,0.9090909090909091
7,0.35,27.0,0.890151515151515,0.8333333333333334,0.9545454545454546
8,0.4,27.0,0.890151515151515,0.8333333333333334,0.9545454545454546
9,0.45,27.0,0.9015151515151514,0.8333333333333334,0.9545454545454546
10,0.5,27.0,0.9015151515151514,0.8333333333333334,0.9545454545454546
11,0.55,27.0,0.9128787878787878,0.8333333333333334,0.9545454545454546
12,0.6,27.0,0.918560606060606,0.8333333333333334,0.9545454545454546
13,0.65,4.0,0.9337121212121211,0.9166666666666666,0.9090909090909091
14,0.7,4.0,0.9374999999999999,0.9166666666666666,0.9090909090909091
15,0.75,4.0,0.9356060606060604,0.9166666666666666,0.9090909090909091
16,0.8,4.0,0.9393939393939392,0.9166666666666666,0.9545454545454546
17,0.85,4.0,0.9564393939393939,0.9166666666666666,1.0
18,0.9,4.0,0.912878787878788,0.8333333333333334,1.0
19,0.95,4.0,0.912878787878788,0.8333333333333334,1.0
20,1.0,4.0,0.912878787878788,0.8333333333333334,1.0
